6.14,0.00215492,0.000538731,5.49725e-05
6.15,0.00213348,0.00053337,5.44256e-05
6.16,0.00211225,0.000528063,5.3884e-05
6.17,0.00209124,0.000522809,5.33479e-05
6.18,0.00207043,0.000517607,5.2817e-05
6.19,0.00204983,0.000512457,5.22915e-05
6.2,0.00202943,0.000507358,5.17712e-05
6.21,0.00200924,0.000502309,5.12561e-05
6.22,0.00198925,0.000497311,5.07461e-05
6.23,0.00196945,0.000492363,5.02411e-05
6.24,0.00194986,0.000487464,4.97412e-05
6.25,0.00193045,0.000482614,4.92463e-05
6.26,0.00191125,0.000477811,4.87563e-05
6.27,0.00189223,0.000473057,4.82711e-05
6.28,0.0018734,0.00046835,4.77908e-05
6.29,0.00185476,0.00046369,4.73153e-05
6.3,0.0018363,0.000459076,4.68445e-05
6.31,0.00181803,0.000454508,4.63784e-05
6.32,0.00179994,0.000449986,4.59169e-05
6.33,0.00178203,0.000445508,4.546e-05
6.34,0.0017643,0.000441076,4.50077e-05
6.35,0.00174675,0.000436687,4.45599e-05
6.36,0.00172937,0.000432342,4.41165e-05
6.37,0.00171216,0.00042804,4.36775e-05
6.38,0.00169512,0.000423781,4.32429e-05
6.39,0.00167826,0.000419564,4.28127e-05
6.4,0.00166156,0.000415389,4.23867e-05
6.41,0.00164502,0.000411256,4.19649e-05
6.42,0.00162866,0.000407164,4.15474e-05
6.43,0.00161245,0.000403113,4.11339e-05
6.44,0.00159641,0.000399102,4.07247e-05
